"id","fk_jogo","title","title","texto","large_text","te_modalidade","start_day"
"1826956","8651247","Corinthians vence o Jaraguá Futsal por 4x3","Corinthians vence o Jaraguá Futsal por 4x3","<p>O Corinthians levou a melhor sobre o Jaraguá Futsal num confronto que acabou em goleada na sexta-feira, por <a href=/match.php?id=8651247>4x3</a>, em jogo da 3ª rodada. Antes desta partida, a equipe de São Paulo (SP) vinha de uma derrota, e a equipe de Jaraguá do Sul - SC vinha de uma vitória.</p><p>Aos 4 minutos, <a href=/player.php?id=559991>Yan de Deus</a> abriu o placar para o Corinthians. <a href=/player.php?id=440643>Pirulito</a>, empatou o jogo quando o rel&oacute;gio marcava os 13 minutos. Aos 17 minutos, <a href=/player.php?id=559191>Darci Neto</a>&nbsp;marcou o segundo gol para o Jaraguá Futsal. Aos 19,&nbsp; <a href=/player.php?id=635490>Allan </a> fez o segundo gol para o time do técnico Deividy Hadson. Em um lance infeliz, <a href=/player.php?id=163979>Eka</a> marcou um gol contra quando o rel&oacute;gio marcava os 21 minutos. <a href=/player.php?id=563289>Lé</a> ampliou a vantagem aos 38. <a href=/player.php?id=560189>William Douglas</a> decretou o placar final, quando o rel&oacute;gio marcava os 39 minutos.</p><p>Quanto &agrave; pr&oacute;xima rodada&nbsp;do <a href=/edicao.php?id_edicao=163428>LNF</a>, o Corinthians <a href=/match.php?id=8651264> desafia o Assoeva fora de casa&lt;/a&gt;&nbsp;, enquanto o Jaraguá Futsal <a href=/match.php?id=8651265> joga em casa contra Minas&lt;/a&gt;&nbsp;.</p>","<p>O Corinthians levou a melhor sobre o Jaraguá Futsal num confronto que acabou em goleada na sexta-feira, por <a href=/match.php?id=8651247>4x3</a>, em jogo da 3ª rodada. Antes desta partida, a equipe de São Paulo (SP) vinha de uma derrota, e a equipe de Jaraguá do Sul - SC vinha de uma vitória.</p><p>Aos 4 minutos, <a href=/player.php?id=559991>Yan de Deus</a> abriu o placar para o Corinthians. <a href=/player.php?id=440643>Pirulito</a>, empatou o jogo quando o relógio marcava os 13 minutos. Aos 17 minutos, <a href=/player.php?id=559191>Darci Neto</a> marcou o segundo gol para o Jaraguá Futsal. Aos 19,  <a href=/player.php?id=635490>Allan </a> fez o segundo gol para o time do técnico Deividy Hadson. Em um lance infeliz, <a href=/player.php?id=163979>Eka</a> marcou um gol contra quando o relógio marcava os 21 minutos. <a href=/player.php?id=563289>Lé</a> ampliou a vantagem aos 38. <a href=/player.php?id=560189>William Douglas</a> decretou o placar final, quando o relógio marcava os 39 minutos.</p><p>Quanto à próxima rodada do <a href=/edicao.php?id_edicao=163428>LNF</a>, o Corinthians <a href=/match.php?id=8651264> desafia o Assoeva fora de casa</a> , enquanto o Jaraguá Futsal <a href=/match.php?id=8651265> joga em casa contra Minas</a> .</p>","3","2022-06-19 16:54:47"
"1934715","8669327","Amazonense Sub-19: Princesa derrota o Nacional-AM por 2x3","Amazonense Sub-19: Princesa derrota o Nacional","<p>Em jogo da 5ª rodada, o Princesa levou a melhor sobre o Nacional-AM, por <a href=/match.php?id=8669327>2x3</a>, na quinta-feira. Antes desta partida, a equipe do técnico Valdimar Matos vinha de um triunfo, e a equipe comandada por Mayson Matos vinha de um empate. <a href=/player.php?id=892397>Lucas Pinheiro</a> foi decisivo com 1 gol.</p><p>O primeiro gol do jogo foi marcado por <a href=/player.php?id=872352>Darlisom</a> aos 21.</p><p>Aos 47 minutos, o Nacional-AM ficou em desvantagem depois de ver <a href=/player.php?id=784107>Deivy</a> ser expulso. Aos 55 minutos,&nbsp; <a href=/player.php?id=887662>Kiko</a> fez o segundo gol para o Princesa. <a href=/player.php?id=885497>Fernando</a> diminuiu a diferen&ccedil;a aos 70, de pênalti. A equipe comandada por Mayson Matos ampliou a vantagem no minuto 73, depois de converter a cobran&ccedil;a de um p&ecirc;nalti, com um gol do <a href=/player.php?id=872337>Carlos Adailton</a>. Lucas Pinheiro selou o placar final, <a href=/match.php?id=8669327>2x3</a>. No apagar das luzes, a equipe comandada por Valdimar Matos viu <a href=/player.php?id=884236>Eliton</a> ser expulso ao receber o segundo amarelo.</p><p>No pr&oacute;ximo jogo do Amazonense Sub-19, o Princesa <a href=/match.php?id=8669345> joga em casa contra Librade&lt;/a&gt;&nbsp;, enquanto o Nacional-AM <a href=/match.php?id=8669336> recebe o Librade&lt;/a&gt;&nbsp;.</p>","<p>Em jogo da 5&ordf; rodada, o Princesa levou a melhor sobre o Nacional, por 3x2, na Colina. Antes desta partida, a equipe do t&eacute;cnico Valdimar Matos vinha de um triunfo, e a equipe comandada por Mayson Matos vinha de um empate. </p>

<p>O primeiro gol do jogo foi marcado por <a href=""/player.php?id=872352"">Darlisom</a> aos 21.</p>

<p>Aos 47 minutos, o Nacional ficou em desvantagem depois de ver <a href=""/player.php?id=784107"">Deivy</a> ser expulso. Aos 55 minutos, <a href=""/player.php?id=887662"">Kiko</a> fez o segundo gol para o Princesa. <a href=""/player.php?id=885497"">Fernando</a> diminuiu a diferen&ccedil;a aos 70, de p&ecirc;nalti. A equipe comandada por Mayson Matos ampliou a vantagem no minuto 73, depois de converter a cobran&ccedil;a de um p&ecirc;nalti, com um gol do <a href=""/player.php?id=872337"">Carlos Adailton</a>. Lucas Pinheiro selou o placar final, <a href=""/match.php?id=8669327"">2x3</a>. No apagar das luzes, a equipe azulina viu <a href=""/player.php?id=884236"">Eliton</a> ser expulso ao receber o segundo amarelo.</p>

<p> </p>
","1","2022-06-16 23:59:59"
"1614596","8669304","Amazonense Sub-19: Nacional-AM consegue vit&oacute;ria magra sobre&nbsp;o Sul América","Amazonense Sub-19: Nacional-AM consegue vitória magra sobre o Sul América","<p>Em jogo v&aacute;lido pela&nbsp;2ª rodada do Amazonense Sub-19, o Nacional-AM bateu o Sul América, por <a href=/match.php?id=8669304>1x2</a>, no domingo. Nesta competição, o time treinado por Francisco Carlos vinha de uma vitória, e o time do técnico Ademar Sandro vinha de uma derrota. <a href=/player.php?id=887529>Ramon Gustavo</a> foi destaque do jogo.</p><p>Sem abrir o placar, as equipes foram para o vesti&aacute;rio.</p><p>A entrada de Ramon Gustavo,&nbsp;aos 51, mudou os rumos do jogo. O atacante inaugurou o marcador para o Nacional-AM aos 61 minutos. Aos 73, o time treinado por Ademar Sandro aumentou o placar, com gol de o&nbsp;Ramon Gustavo. <a href=/player.php?id=984717>Luiz Fabiano</a> selou o placar final, <a href=/match.php?id=8669304>1x2</a>. Pr&oacute;ximo do apito final, <a href=/player.php?id=752591>Yan Ozzy</a> deixou a partida ap&oacute;s receber o cart&atilde;o vermelho.</p><p>Na sequ&ecirc;ncida do Amazonense Sub-19, o Nacional-AM <a href=/match.php?id=8669315> recebe o Cliper&lt;/a&gt;&nbsp;. Por sua vez, o Sul América <a href=/match.php?id=8669311> joga fora contra São Raimundo-AM&lt;/a&gt;&nbsp;.</p>","<p>Em jogo v&aacute;lido pela 2&ordf; rodada do Amazonense Sub-19, o Nacional-AM bateu o Sul Am&eacute;rica, por <a href=""/match.php?id=8669304"">1x2</a>, no domingo. Nesta competi&ccedil;&atilde;o, o time treinado por Francisco Carlos vinha de uma vit&oacute;ria, e o time do t&eacute;cnico Ademar Sandro vinha de uma derrota. <a href=""/player.php?id=887529"">Ramon Gustavo</a> foi destaque do jogo.</p>

<p>Sem abrir o placar, as equipes foram para o vesti&aacute;rio.</p>

<p>A entrada de Ramon Gustavo, aos 51, mudou os rumos do jogo. O atacante inaugurou o marcador para o Nacional-AM aos 61 minutos. Aos 73, o time treinado por Ademar Sandro aumentou o placar, com gol de o Ramon Gustavo. <a href=""/player.php?id=984717"">Luiz Fabiano</a> selou o placar final, <a href=""/match.php?id=8669304"">1x2</a>. Pr&oacute;ximo do apito final, <a href=""/player.php?id=752591"">Yan Ozzy</a> deixou a partida ap&oacute;s receber o cart&atilde;o vermelho.</p>

<p>Na sequ&ecirc;ncida do Amazonense Sub-19, o Nacional-AM <a href=""/match.php?id=8669315""> recebe o Cliper</a> . Por sua vez, o Sul Am&eacute;rica <a href=""/match.php?id=8669311""> joga fora contra S&atilde;o Raimundo-AM</a> .</p>
","1","2022-05-31 03:19:42"
"1548886","8669298","Amazonense Sub-19: Fast Clube atropela&nbsp;o CDC Manicoré","Amazonense Sub-19: Fast Clube atropela o CDC Manicoré","<p>Na 1ª rodada, o Fast Clube goleou o CDC Manicoré, por <a href=/match.php?id=8669298>5x0</a>, na sexta-feira. Tanto a equipe comandada por Darlan Barroso, como a equipe comandada por Charles Chenko fizeram a estreia na competi&ccedil;&atilde;o. <a href=/player.php?id=840204>Marcus Vinicius</a> fez grande jogo.</p><p>O primeiro gol do jogo foi marcado por Marcus Vinicius aos 17. O Fast Clube ampliou a vantagem no minuto 36, com um gol do meia.</p><p>Aos 61 minutos, o time treinado por Darlan Barroso aumentou ainda mais o placar, com gol de &nbsp;<a href=/player.php?id=890402>Naimerson</a>. Na frente do placar por 3 gols, <a href=/player.php?id=840190>Christian</a> marcou outro para a equipe de Manaus (AM) aos 78 minutos. Quando o rel&oacute;gio assinalava os 80 minutos, <a href=/player.php?id=975303>Claudio</a> marcou o &uacute;ltimo gol da partida.</p><p>Na pr&oacute;xima rodada&nbsp;do Amazonense Sub-19, o Fast Clube <a href=/match.php?id=8669303> joga fora contra JC Futebol Clube&lt;/a&gt;&nbsp;, enquanto o CDC Manicoré <a href=/match.php?id=8669305> recebe o RB do Norte&lt;/a&gt;&nbsp;.</p>","<p>Na 1&ordf; rodada, o Fast Clube goleou o CDC Manicor&eacute;, por <a href=""/match.php?id=8669298"">5x0</a>, na sexta-feira. Tanto a equipe comandada por Darlan Barroso, como a equipe comandada por Charles Chenko fizeram a estreia na competi&ccedil;&atilde;o. <a href=""/player.php?id=840204"">Marcus Vinicius</a> fez grande jogo.</p>

<p>O primeiro gol do jogo foi marcado por Marcus Vinicius aos 17. O Fast Clube ampliou a vantagem no minuto 36, com um gol do meia.</p>

<p>Aos 61 minutos, o time treinado por Darlan Barroso aumentou ainda mais o placar, com gol de  <a href=""/player.php?id=890402"">Naimerson</a>. Na frente do placar por 3 gols, <a href=""/player.php?id=840190"">Christian</a> marcou outro para a equipe de Manaus (AM) aos 78 minutos. Quando o rel&oacute;gio assinalava os 80 minutos, <a href=""/player.php?id=975303"">Claudio</a> marcou o &uacute;ltimo gol da partida.</p>

<p>Na pr&oacute;xima rodada do Amazonense Sub-19, o Fast Clube <a href=""/match.php?id=8669303""> joga fora contra JC Futebol Clube</a> , enquanto o CDC Manicor&eacute; <a href=""/match.php?id=8669305""> recebe o RB do Norte</a> .</p>
","1","2022-05-25 15:53:44"
"1540223","8669299","Amazonense Sub-19: Vit&oacute;ria do São Raimundo-AM sobre o Nacional-AM com direito a goleada","Amazonense Sub-19: Vitória do São Raimundo-AM sobre o Nacional-AM com direito a goleada","<p>Em jogo v&aacute;lido pela&nbsp;1ª rodada do Amazonense Sub-19, o São Raimundo-AM bateu o Nacional-AM, por <a href=/match.php?id=8669299>4x1</a>, no domingo. Tanto o time do técnico Romualdo Matos, como o time treinado por Valdimar Matos fizeram a estreia na competi&ccedil;&atilde;o. <a href=/player.php?id=874825>Mateus Costa</a> foi o melhor em campo.</p><p>Aos 15, Mateus Costa abriu o placar para o São Raimundo-AM. Aos 18 minutos,&nbsp;o meia fez o segundo gol para a equipe comandada por Romualdo Matos, de pênalti. O time do técnico Romualdo Matos ampliou a vantagem quando o rel&oacute;gio marcava os 20 minutos, com um gol do <a href=/player.php?id=942438>Manaus</a>. <a href=/player.php?id=887531>Weverton</a> ampliou a vantagem no minuto 28, depois de converter a cobran&ccedil;a de um p&ecirc;nalti.</p><p><a href=/player.php?id=884243>Fabrício</a> decretou o placar final, aos 80 minutos.</p><p>Na pr&oacute;xima rodada&nbsp;do Amazonense Sub-19, o São Raimundo-AM <a href=/match.php?id=8669308> joga em casa contra Princesa&lt;/a&gt;&nbsp;. Por sua vez, o Nacional-AM <a href=/match.php?id=8669304> enfrenta o Sul América fora de casa.&lt;/a&gt;&nbsp;.</p>","<p>Em jogo v&aacute;lido pela 1&ordf; rodada do Amazonense Sub-19, o S&atilde;o Raimundo-AM bateu o Nacional-AM, por <a href=""/match.php?id=8669299"">4x1</a>, no domingo. Tanto o time do t&eacute;cnico Romualdo Matos, como o time treinado por Valdimar Matos fizeram a estreia na competi&ccedil;&atilde;o. <a href=""/player.php?id=874825"">Mateus Costa</a> foi o melhor em campo.</p>

<p>Aos 15, Mateus Costa abriu o placar para o S&atilde;o Raimundo-AM. Aos 18 minutos, o meia fez o segundo gol para a equipe comandada por Romualdo Matos, de p&ecirc;nalti. O time do t&eacute;cnico Romualdo Matos ampliou a vantagem quando o rel&oacute;gio marcava os 20 minutos, com um gol do <a href=""/player.php?id=942438"">Manaus</a>. <a href=""/player.php?id=887531"">Weverton</a> ampliou a vantagem no minuto 28, depois de converter a cobran&ccedil;a de um p&ecirc;nalti.</p>

<p><a href=""/player.php?id=884243"">Fabr&iacute;cio</a> decretou o placar final, aos 80 minutos.</p>

<p>Na pr&oacute;xima rodada do Amazonense Sub-19, o S&atilde;o Raimundo-AM <a href=""/match.php?id=8669308""> joga em casa contra Princesa</a> . Por sua vez, o Nacional-AM <a href=""/match.php?id=8669304""> enfrenta o Sul Am&eacute;rica fora de casa.</a> .</p>
","1","2022-05-24 19:36:41"
"1540223","8669299","Amazonense Sub-19: Vit&oacute;ria do São Raimundo-AM sobre o Nacional-AM com direito a goleada","Amazonense Sub-19: Vitória do São Raimundo-AM sobre o Nacional-AM com direito a goleada","<p>Em jogo v&aacute;lido pela&nbsp;1ª rodada do Amazonense Sub-19, o São Raimundo-AM bateu o Nacional-AM, por <a href=/match.php?id=8669299>4x1</a>, no domingo. Tanto o time do técnico Romualdo Matos, como o time treinado por Valdimar Matos fizeram a estreia na competi&ccedil;&atilde;o. <a href=/player.php?id=874825>Mateus Costa</a> foi o melhor em campo.</p><p>Aos 15, Mateus Costa abriu o placar para o São Raimundo-AM. Aos 18 minutos,&nbsp;o meia fez o segundo gol para a equipe comandada por Romualdo Matos, de pênalti. O time do técnico Romualdo Matos ampliou a vantagem quando o rel&oacute;gio marcava os 20 minutos, com um gol do <a href=/player.php?id=942438>Manaus</a>. <a href=/player.php?id=887531>Weverton</a> ampliou a vantagem no minuto 28, depois de converter a cobran&ccedil;a de um p&ecirc;nalti.</p><p><a href=/player.php?id=884243>Fabrício</a> decretou o placar final, aos 80 minutos.</p><p>Na pr&oacute;xima rodada&nbsp;do Amazonense Sub-19, o São Raimundo-AM <a href=/match.php?id=8669308> joga em casa contra Princesa&lt;/a&gt;&nbsp;. Por sua vez, o Nacional-AM <a href=/match.php?id=8669304> enfrenta o Sul América fora de casa.&lt;/a&gt;&nbsp;.</p>","<p>Em jogo v&aacute;lido pela 1&ordf; rodada do Amazonense Sub-19, o S&atilde;o Raimundo-AM bateu o Nacional-AM, por <a href=""/match.php?id=8669299"">4x1</a>, no domingo. Tanto o time do t&eacute;cnico Romualdo Matos, como o time treinado por Valdimar Matos fizeram a estreia na competi&ccedil;&atilde;o. <a href=""/player.php?id=874825"">Mateus Costa</a> foi o melhor em campo.</p>

<p>Aos 15, Mateus Costa abriu o placar para o S&atilde;o Raimundo-AM. Aos 18 minutos, o meia fez o segundo gol para a equipe comandada por Romualdo Matos, de p&ecirc;nalti. O time do t&eacute;cnico Romualdo Matos ampliou a vantagem quando o rel&oacute;gio marcava os 20 minutos, com um gol do <a href=""/player.php?id=942438"">Manaus</a>. <a href=""/player.php?id=887531"">Weverton</a> ampliou a vantagem no minuto 28, depois de converter a cobran&ccedil;a de um p&ecirc;nalti.</p>

<p><a href=""/player.php?id=884243"">Fabr&iacute;cio</a> decretou o placar final, aos 80 minutos.</p>

<p>Na pr&oacute;xima rodada do Amazonense Sub-19, o S&atilde;o Raimundo-AM <a href=""/match.php?id=8669308""> joga em casa contra Princesa</a> . Por sua vez, o Nacional-AM <a href=""/match.php?id=8669304""> enfrenta o Sul Am&eacute;rica fora de casa.</a> .</p>
","1","2022-05-24 19:36:23"
"1467084","8651007","Operário-MT supera o Paulistano-MT&nbsp;por 3x1","Operário FC supera o Paulistano por 3x1","<p>Na 4ª rodada, o Operário-MT derrotou o Paulistano-MT, por <a href=/match.php?id=8651007>3x1</a>, no sábado. Nesta competição, o time do técnico Giovani vinha de uma derrota, e o time treinado por Lenilson Freire vinha de três derrotas. <a href=/player.php?id=883076>Gabriel Amorim</a> foi o grande nome do jogo.</p><p>Quando o rel&oacute;gio assinalava os 39 minutos, <a href=/player.php?id=775993>Cris</a> abriu o placar para o Paulistano-MT. Gabriel Amorim, empatou o jogo aos 45 minutos, de cabeça.</p><p>Aos 61,&nbsp; <a href=/player.php?id=942200>Lazaro Maranhão</a> fez o segundo gol para o Operário-MT, de cabeça, assistido por <a href=/player.php?id=827182>Luiz Nathan</a>. Gabriel Amorim selou o placar final, <a href=/match.php?id=8651007>3x1</a>.</p><p>Na sequ&ecirc;ncida do <a href=/edicao.php?id_edicao=163840>Mato-Grossense 2ª D</a>, o Operário-MT <a href=/match.php?id=8651011> visita a casa do Mixto&lt;/a&gt;&nbsp;, j&aacute; o Paulistano-MT <a href=/match.php?id=> &lt;/a&gt;&nbsp;.</p>","<p>Na 4&ordf; rodada, o Oper&aacute;rio FC derrotou o Paulistano, por <a href=""/match.php?id=8651007"">3x1</a>, no s&aacute;bado. Nesta competi&ccedil;&atilde;o, o time do t&eacute;cnico Giovani vinha de uma derrota, e o time treinado por Lenilson Freire vinha de tr&ecirc;s derrotas. <a href=""/player.php?id=883076"">Gabriel Amorim</a> foi o grande nome do jogo.</p>

<p>Quando o rel&oacute;gio assinalava os 39 minutos, <a href=""/player.php?id=775993"">Cris</a> abriu o placar para o Paulistano. Gabriel Amorim, empatou o jogo aos 45 minutos, de cabe&ccedil;a.</p>

<p>Aos 61, <a href=""/player.php?id=942200"">Lazaro Maranh&atilde;o</a> fez o segundo gol para o Oper&aacute;rio FC, de cabe&ccedil;a, assistido por <a href=""/player.php?id=827182"">Luiz Nathan</a>. Gabriel Amorim selou o placar final, <a href=""/match.php?id=8651007"">3x1</a>, em uma linda assistencia de Lazaro Maranh&atilde;o.</p>

<p>Na sequ&ecirc;ncida do <a href=""/edicao.php?id_edicao=163840"">Mato-Grossense 2&ordf; Divis&atilde;o</a>, o Oper&aacute;rio FC <a href=""/match.php?id=8651011"">visita a casa do Mixto</a>.</p>
","1","2022-05-18 22:22:31"
"1284774","8647356","Parnahyba conquista&nbsp;o Piauiense&nbsp;sobre o&nbsp;Fluminense-PI","Fluminense-PI conquista o Piauiense sobre o Parnahyba","<p>Em partida v&aacute;lida pela &agrave; final do Piauiense, o Parnahyba levou a melhor sobre o Fluminense-PI, por <a href=/match.php?id=8647356>0x1</a>, no sábado. Nesta competição, a equipe de Teresina vinha de duas vitórias, e a equipe de Parnaíba (PI) vinha de duas derrotas.</p><p>O Isac fez o gol solit&aacute;rio da partida para o Parnahyba quando o rel&oacute;gio assinalava os 45 minutos, com passe de <a href=/player.php?id=126967>Jeff Silva</a>. Foi o décimo gol de <a href=/player.php?id=212135>Isac</a> na temporada.</p><p>Com este resultado, o Parnahyba fica com o trof&eacute;u da competi&ccedil;&atilde;o.</p>","<p>Em partida v&aacute;lida pela &agrave; final do Piauiense, o Parnahyba levou a melhor sobre o Fluminense-PI, por <a href=""/match.php?id=8647356"">0x1</a>, no s&aacute;bado. Nesta competi&ccedil;&atilde;o, a equipe de Teresina vinha de duas vit&oacute;rias, e a equipe de Parna&iacute;ba (PI) vinha de duas derrotas.</p>

<p>O Isac fez o gol solit&aacute;rio da partida para o Parnahyba quando o rel&oacute;gio assinalava os acr&eacute;scimos do primeiro tempo, com passe de <a href=""/player.php?id=126967"">Jeff Silva</a>. Foi o nono gol de <a href=""/player.php?id=212135"">Isac</a> na temporada.</p>

<p>Com este resultado, o Fluminense-PI fica com o trof&eacute;u da competi&ccedil;&atilde;o.</p>
","1","2022-05-02 20:16:22"
"1218846","8645237","Operário-MT derrota o Sinop por 4x2","Operário FC derrota o Sinop por 4x2","<p>O Operário-MT venceu o Sinop em um encontro&nbsp; no domingo, por <a href=/match.php?id=8645237>4x2</a>, Em jogo v&aacute;lido pela 1ª rodada do <a href=/edicao.php?id_edicao=163840>Mato-Grossense 2ª D</a>. A equipe do técnico Delson Santos e a fizeram a estreia na competi&ccedil;&atilde;o. <a href=/player.php?id=942200>Lazaro Maranhão</a> fez grande jogo.</p><p><a href=/player.php?id=906329>Caio</a> inaugurou o marcador, aos 37 minutos.</p><p><a href=/player.php?id=970769>Gabriel Dias</a>, empatou o jogo aos 51. Aos 56 minutos, Lazaro Maranhão&nbsp;marcou o segundo gol para o Operário-MT, de pênalti. Aos 59,&nbsp; <a href=/player.php?id=568084>Mosquito</a> fez o segundo gol para o Sinop. A entrada de <a href=/player.php?id=970764>Gilson Junior</a>,&nbsp;quando o rel&oacute;gio marcava os 61 minutos, foi decisiva no jogo. Lazaro Maranhão marcou para a equipe do técnico Delson Santos no minuto 71. O defensor decretou o placar final, em finaiza&ccedil;&atilde;o de p&eacute; direito de longejá próximo do fim do jogo.</p><p>No pr&oacute;ximo jogo do Mato-Grossense 2ª D, o Operário-MT <a href=/match.php?id=8650992> enfrenta o Campo Novo FC fora de casa</a>, enquanto o Sinop <a href=/match.php?id=8650993> joga em casa contra Paulistano-MT</a>.</p>","<p>O Oper&aacute;rio FC venceu o Sinop em um encontro no domingo, por <a href=""/match.php?id=8645237"">4x2</a>, em jogo v&aacute;lido pela 1&ordf; rodada do <a href=""/edicao.php?id_edicao=163840"">Mato-Grossense 2&ordf; Divis&atilde;o</a>. A equipe do t&eacute;cnico Delson Santos e a do Sinop fizeram a estreia na competi&ccedil;&atilde;o. <a href=""/player.php?id=942200"">Lazaro Maranh&atilde;o</a> fez grande jogo, sendo eleito o melhor da partida pela transmiss&atilde;o.</p>

<p><a href=""/player.php?id=906329"">Caio</a> inaugurou o marcador, aos 37 minutos.</p>

<p><a href=""/player.php?id=970769"">Gabriel Dias</a>, empatou o jogo aos 51. Aos 56 minutos, Lazaro Maranh&atilde;o marcou o segundo gol para o Oper&aacute;rio FC, em uma bola desviada pelo zagueiro. Aos 59, <a href=""/player.php?id=568084"">Mosquito</a> fez o segundo gol para o Sinop. Ap&oacute;s Alyson sofrer falta dentro da grande &aacute;rea, o &aacute;rbitro assinalou penalidade m&aacute;xima. Lazaro Maranh&atilde;o assumiu a responsabilidade e marcou para a equipe do t&eacute;cnico Delson Santos no minuto 71. A entrada de <a href=""/player.php?id=970764"">Gilson Junior</a>, foi decisiva no jogo, uma vez&nbsp;que ele decretou o placar final, em finaiza&ccedil;&atilde;o de p&eacute; direito de fora da &aacute;rea encobrindo o goleiro, j&aacute; pr&oacute;ximo do fim do jogo.</p>

<p>No pr&oacute;ximo jogo do Mato-Grossense 2&ordf; Divis&atilde;o, o Oper&aacute;rio FC <a href=""/match.php?id=8650992"">enfrenta o Campo Novo FC fora de casa</a>, enquanto o Sinop <a href=""/match.php?id=8650993""> joga em casa contra Paulistano</a>.</p>
","1","2022-04-25 06:02:36"
"1249127","8647355","Fluminense-PI consegue vit&oacute;ria magra sobre&nbsp;o Parnahyba","Fluminense-PI consegue vitória magra sobre o Parnahyba","<p>Em partida v&aacute;lida pela do <a href=/edicao.php?id_edicao=161142>Piauiense</a>, o Fluminense-PI superou o Parnahyba, por <a href=/match.php?id=8647355>0x1</a>, na quinta-feira. Nesta competição, a equipe de Parnaíba (PI) vinha de uma derrota, e a equipe de Teresina vinha de uma vitória.</p><p>O placar n&atilde;o foi inaugurado nos primeiros 45 minutos de partida.</p><p><a href=/player.php?id=210648>Tiaguinho</a> marcou o gol que garantiu a vit&oacute;ria para o Fluminense-PI, após cobrança de falta aos 82 minutos.</p><p>No pr&oacute;ximo jogo do Piauiense, o Fluminense-PI <a href=/match.php?id=8647356> recebe o Parnahyba</a></p>","<p>Em partida v&aacute;lida pelo jogo de ida da Final do <a href=""/edicao.php?id_edicao=161142"">Piauiense</a>, o Fluminense-PI superou o Parnahyba, por <a href=""/match.php?id=8647355"">0x1</a>, na quinta-feira. Nesta competi&ccedil;&atilde;o, a equipe de Parna&iacute;ba vinha de classifica&ccedil;&atilde;o hist&oacute;rica nas semifinais diante da equipe do <a href=""https://www.ogol.com.br/equipa.php?id=104537&amp;epoca_id=151"">Altos</a> mesmo com uma derrota, e a equipe da capital vinha de uma vit&oacute;ria contra a equipe do <a href=""https://www.ogol.com.br/equipa.php?id=3082&amp;epoca_id=151"">4 de Julho</a>.</p>

<p>O primeiro tempo teve uma leve vantagem de chances claras para o Vaqueiro Tricolor mas quem balan&ccedil;ou as redes foi o Tubar&atilde;o com <a href=""https://www.ogol.com.br/player.php?id=212135"">Isac</a> de cabe&ccedil;a, mas em decis&atilde;o pol&ecirc;mica o lance foi anulado por entender que estava em posi&ccedil;&atilde;o irregular na falta cobrada por <a href=""https://www.ogol.com.br/player.php?id=635104"">Felipe Pacajus</a>. O placar n&atilde;o foi inaugurado nos primeiros 45 minutos de partida.</p>

<p>O segundo tempo come&ccedil;ou movimentado com uma grande chance para o Fluminense-PI com o cabeceio desequilibrado de <a href=""https://www.ogol.com.br/player.php?id=466901"">M&aacute;rio S&eacute;rgio</a> que fez <a href=""https://www.ogol.com.br/player.php?id=274163"">Cris</a> fazer grande defesa no canto esquerdo do seu gol. Aos 62 minutos, a equipe do Tubar&atilde;o do Litoral chegou com grande perigo ap&oacute;s Felipe Pacajus e <a href=""https://www.ogol.com.br/player.php?id=256677"">Rafael Tchuca</a> fazerem boa troca de passes envolvendo a defesa do Flupi e resultar em grande cabeceio de <a href=""https://www.ogol.com.br/player.php?id=406405"">Alan</a> mas o goleiro <a href=""https://www.ogol.com.br/player.php?id=164953"">N&iacute;colas</a> proporcionou uma defesa que exigiu bastante reflexo e envergadura. Aos 67 minutos, ocorreu outro lance pol&ecirc;mico pois a equipe comandada por <a href=""https://www.ogol.com.br/coach.php?id=7447"">Marcelo Vilar</a> protestou com um pedido de p&ecirc;nalti ap&oacute;s um espetacular drible de <a href=""https://www.ogol.com.br/player.php?id=130358"">Janeudo</a> na linha de fundo que deixou Felipe Pacajus no ch&atilde;o e tocou sua m&atilde;o na bola, mas o &aacute;rbitro deixou a partida seguir e n&atilde;o assinalou o p&ecirc;nalti. Aos 77 minutos, Junior Prego faz uma grande jogada em velocidade e na grande &aacute;rea finaliza para importante defesa do goleiro do Parnahyba. Aos 82 minutos, <a href=""/player.php?id=210648"">Tiaguinho</a> marcou o gol que garantiu a vit&oacute;ria para o Fluminense-PI com chute forte na cobran&ccedil;a de falta que foi desviada em <a href=""https://www.ogol.com.br/player.php?id=308530"">Elves</a> que estava atr&aacute;s da barreira deitado na grama.</p>

<p>No pr&oacute;ximo jogo do Piauiense, o Fluminense-PI tem vantagem de jogar pelo empate quando <a href=""/match.php?id=8647356""> recebe o Parnahyba em Teresina</a> para decidir quem ser&aacute; o campe&atilde;o do Piauiense 2022.</p>
","1","2022-04-21 23:59:59"
